HANGAR PRE-MOLDADO       ;NÃO INFORMADO       ;12828;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;
HANGAR PRE-MOLDADO       ;NÃO INFORMADO       ;12828;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;
HASTE                    ;GALVANIZADA         ;14259;BENTO GONÇALVES-RS                                ;4302105                       ;RS        ;SUL            ;2025;8;PREÇO PAGO PELO PRODUTOR                                    ;43,98
HASTE                    ;DE SUSTENTAÇÃO MAIOR;14260;BENTO GONÇALVES-RS                                ;4302105                       ;RS        ;SUL            ;2025;8;PREÇO PAGO PELO PRODUTOR                                    ;84,5
HASTE                    ;GALVANIZADA         ;14259;FLORES DA CUNHA-RS                                ;4308201                       ;RS        ;SUL            ;2025;8;PREÇO PAGO PELO PRODUTOR                                    ;43,98
HEAT                     ;GRANULADO 700 G/KG  ;12083;PONTA GROSSA-PR                                   ;4119905                       ;PR        ;SUL            ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;1498,74
HEAT                     ;GRANULADO 700 G/KG  ;12083;CACHOEIRA DO SUL-RS                               ;4303004                       ;RS        ;SUL            ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;1420,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;CRUZ ALTA-RS                                      ;4306106                       ;RS        ;SUL            ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;1485,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;SÃO LUIZ GONZAGA-RS                               ;4318903                       ;RS        ;SUL            ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;1480,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;GUARAPUAVA-PR                                     ;4109401                       ;PR        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;1496,0
HEAT                     ;NÃO INFORMADO       ;12082;PATROCÍNIO-MG                                     ;3148103                       ;MG        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;1637,14
HEAT                     ;NÃO INFORMADO       ;12082;ITÁPOLIS-SP                                       ;3522703                       ;SP        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;1602,14
HEAT                     ;GRANULADO 700 G/KG  ;12083;MOJI MIRIM-SP                                     ;3530805                       ;SP        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;1602,14
HEAT                     ;GRANULADO 700 G/KG  ;12083;PONTA GROSSA-PR                                   ;4119905                       ;PR        ;SUL            ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;1498,83
HEAT                     ;GRANULADO 700 G/KG  ;12083;CACHOEIRA DO SUL-RS                               ;4303004                       ;RS        ;SUL            ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;1400,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;CRUZ ALTA-RS                                      ;4306106                       ;RS        ;SUL            ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;1400,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;SÃO LUIZ GONZAGA-RS                               ;4318903                       ;RS        ;SUL            ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;1480,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;CACHOEIRA DO SUL-RS                               ;4303004                       ;RS        ;SUL            ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;1343,0
HEAT                     ;GRANULADO 700 G/KG  ;12083;SÃO LUIZ GONZAGA-RS                               ;4318903                       ;RS        ;SUL            ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;1463,0
HELPER PERENES           ;NÃO INFORMADO       ;14422;MOJI MIRIM-SP                                     ;3530805                       ;SP        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;170,0
HERBADOX                 ;400 CE 400 G/L PENDI;11548;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;65,25
HERBADOX                 ;500 CE 500 G/L PENDI;4046;ALFREDO WAGNER-SC                                 ;4200705                       ;SC        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;93,9
HERBADOX                 ;400 CE 400 G/L PENDI;11548;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;64,6
HERBADOX                 ;400 CE 400 G/L PENDI;11548;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;63,31
HEXAZINONA               ;NÃO INFORMADO       ;13300;CORURIPE-AL                                       ;2702306                       ;AL        ;NORDESTE       ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;62,34
HEXAZINONA               ;250 G/L HEXAZINONA N;13301;PENÁPOLIS-SP                                      ;3537305                       ;SP        ;SUDESTE        ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;30,0
HEXAZINONA D             ;WG 132 + 468 G/KG HE;13305;PENÁPOLIS-SP                                      ;3537305                       ;SP        ;SUDESTE        ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;47,5
HOKKO KASUMIN            ;20 G/L CASUGAMICINA ;4132;GRANDES RIOS-PR                                   ;4108700                       ;PR        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;120,0
HOKKO KASUMIN            ;20 G/L CASUGAMICINA ;4132;SOMBRIO-SC                                        ;4217709                       ;SC        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;103,2
HOKKO KASUMIN            ;20 G/L CASUGAMICINA ;4132;PINHEIROS-ES                                      ;3204104                       ;ES        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;124,8
HOKKO KASUMIN            ;20 G/L CASUGAMICINA ;4132;RIO BANANAL-ES                                    ;3204351                       ;ES        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;91,52
HOKKO KASUMIN            ;20 G/L CASUGAMICINA ;4132;FREI ROGÉRIO-SC                                   ;4205555                       ;SC        ;SUL            ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;94,35
HPE NITROSCA             ;POLLI FERTILIZANTES ;14068;UBIRATÃ-PR                                        ;4128005                       ;PR        ;SUL            ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;3,2
HPE NITROSCA             ;POLLI FERTILIZANTES ;14068;UBIRATÃ-PR                                        ;4128005                       ;PR        ;SUL            ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;3,64
HUSSAR                   ;50 G/KG IODOSULFUROM;7133;PASSO FUNDO-RS                                    ;4314100                       ;RS        ;SUL            ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;1591,67
HUSSAR                   ;50 G/KG IODOSULFUROM;7133;GUARAPUAVA-PR                                     ;4109401                       ;PR        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;1005,0
HUSSAR                   ;50 G/KG IODOSULFUROM;7133;DOIS VIZINHOS-PR                                  ;4107207                       ;PR        ;SUL            ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;916,0
HUSSAR                   ;50 G/KG IODOSULFUROM;7133;PASSO FUNDO-RS                                    ;4314100                       ;RS        ;SUL            ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;1591,67
IHARAGUENS               ;S POLIOXIETILENO ALQ;3975;CAMPO NOVO DO PARECIS-MT                          ;5102637                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;24,82
IHARAGUENS               ;1 L MANGA ESPALHANTE;13188;JUAZEIRO-BA                                       ;2918407                       ;BA        ;NORDESTE       ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;28,0
IHARAGUENS               ;S POLIOXIETILENO ALQ;3975;CAMPO NOVO DO PARECIS-MT                          ;5102637                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;24,37
IHARAGUENS               ;S POLIOXIETILENO ALQ;3975;CAMPO NOVO DO PARECIS-MT                          ;5102637                       ;MT        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;25,56
IHAROL                   ;GOLD                ;12716;CRISTALINA-GO                                     ;5206206                       ;GO        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;22,0
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;RIO VERDE-GO                                      ;5218805                       ;GO        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;24,0
IHAROL                   ;GOLD                ;12716;SÃO GOTARDO-MG                                    ;3162104                       ;MG        ;SUDESTE        ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;22,94
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;CHAPADÃO DO SUL-MS                                ;5002951                       ;MS        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;21,0
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;CAMPO VERDE-MT                                    ;5102678                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;21,45
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;26,69
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;URUÇUÍ-PI                                         ;2211209                       ;PI        ;NORDESTE       ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;30,0
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;FRANCISCO BELTRÃO-PR                              ;4108403                       ;PR        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;24,54
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;SÃO JOAQUIM-SC                                    ;4216503                       ;SC        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;10,5
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;VENDA NOVA DO IMIGRANTE-ES                        ;3205069                       ;ES        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;28,0
IHAROL                   ;GOLD                ;12716;CRISTALINA-GO                                     ;5206206                       ;GO        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;26,0
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;RIO VERDE-GO                                      ;5218805                       ;GO        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;19,0
IHAROL                   ;GOLD                ;12716;SÃO GOTARDO-MG                                    ;3162104                       ;MG        ;SUDESTE        ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;22,94
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;CHAPADÃO DO SUL-MS                                ;5002951                       ;MS        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;18,51
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;CAMPO VERDE-MT                                    ;5102678                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;20,98
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;26,42
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;URUÇUÍ-PI                                         ;2211209                       ;PI        ;NORDESTE       ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;30,0
IHAROL                   ;NÃO INFORMADO       ;7127;LAGOA DA CONFUSÃO-TO                              ;1711902                       ;TO        ;NORTE          ;2026;2;PREÇO PAGO PELO PRODUTOR                                    ;22,74
IHAROL                   ;GOLD                ;12716;CRISTALINA-GO                                     ;5206206                       ;GO        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;25,0
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;RIO VERDE-GO                                      ;5218805                       ;GO        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;21,0
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;27,02
IHAROL                   ;760 G/L ÓLEO MINERAL;7128;URUÇUÍ-PI                                         ;2211209                       ;PI        ;NORDESTE       ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;30,0
IHAROL                   ;NÃO INFORMADO       ;7127;LAGOA DA CONFUSÃO-TO                              ;1711902                       ;TO        ;NORTE          ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;22,74
IMIDACLOPRID 700         ;WG 700 G/KG IMIDACLO;10588;CAMPO VERDE-MT                                    ;5102678                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;98,93
IMIDACLOPRID 700         ;WG 700 G/KG IMIDACLO;10588;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;131,18
IMIDACLOPRID 700         ;WG 700 G/KG IMIDACLO;10588;SANTA SALETE-SP                                   ;3547650                       ;SP        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;96,8
IMIDACLOPRID 700         ;WG 700 G/KG IMIDACLO;10588;CAMPO VERDE-MT                                    ;5102678                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;97,31
IMIDACLOPRID 700         ;WG 700 G/KG IMIDACLO;10588;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;129,87
IMIDACLOPRID 700         ;WG 700 G/KG IMIDACLO;10588;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;132,74
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;CRISTALINA-GO                                     ;5206206                       ;GO        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;70,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;BALSAS-MA                                         ;2101400                       ;MA        ;NORDESTE       ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;108,8
IMIDACLOPRID NORTOX      ;NÃO INFORMADO       ;10601;UBERABA-MG                                        ;3170107                       ;MG        ;SUDESTE        ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;100,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;ITAPEVA-SP                                        ;3522406                       ;SP        ;SUDESTE        ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;96,8
IMIDACLOPRID NORTOX      ;NÃO INFORMADO       ;10601;FRANCISCO BELTRÃO-PR                              ;4108403                       ;PR        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;92,95
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;CRISTALINA-GO                                     ;5206206                       ;GO        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;80,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;BALSAS-MA                                         ;2101400                       ;MA        ;NORDESTE       ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;98,0
IMIDACLOPRID NORTOX      ;NÃO INFORMADO       ;10601;UBERABA-MG                                        ;3170107                       ;MG        ;SUDESTE        ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;100,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;ITAPEVA-SP                                        ;3522406                       ;SP        ;SUDESTE        ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;94,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;CRISTALINA-GO                                     ;5206206                       ;GO        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;110,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;BALSAS-MA                                         ;2101400                       ;MA        ;NORDESTE       ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;99,5
IMIDACLOPRID NORTOX      ;NÃO INFORMADO       ;10601;UBERABA-MG                                        ;3170107                       ;MG        ;SUDESTE        ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;106,0
IMIDACLOPRID NORTOX      ;480 G/L IMIDACLOPRID;10602;UNAÍ-MG                                           ;3170404                       ;MG        ;SUDESTE        ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;110,0
IMIDACLOPRID NORTOX      ;NÃO INFORMADO       ;10601;FRANCISCO BELTRÃO-PR                              ;4108403                       ;PR        ;SUL            ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;89,69
IMIDAGOLD                ;WG 700 G/KG IMIDACLO;12861;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;118,53
IMIDAGOLD                ;WG 700 G/KG IMIDACLO;12861;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;117,34
IMIDAGOLD                ;WG 700 G/KG IMIDACLO;12861;UNAÍ-MG                                           ;3170404                       ;MG        ;SUDESTE        ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;119,95
IMIDAGOLD                ;WG 700 G/KG IMIDACLO;12861;SORRISO-MT                                        ;5107925                       ;MT        ;CENTRO-OESTE   ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;119,95
IMIDAN                   ;NÃO INFORMADO       ;5681;SÃO JOAQUIM-SC                                    ;4216503                       ;SC        ;SUL            ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;216,33
IMPACT                   ;125 SC 125 G/L FLUTR;7240;CASTELO-ES                                        ;3201407                       ;ES        ;SUDESTE        ;2025;10;PREÇO PAGO PELO PRODUTOR                                    ;45,0
IMUNIT                   ;SC 75 + 75 G/L ALFA-;13419;SÃO GOTARDO-MG                                    ;3162104                       ;MG        ;SUDESTE        ;2025;7;PREÇO PAGO PELO PRODUTOR                                    ;233,0
IMUNIT                   ;SC 75 + 75 G/L ALFA-;13419;SÃO GOTARDO-MG                                    ;3162104                       ;MG        ;SUDESTE        ;2025;11;PREÇO PAGO PELO PRODUTOR                                    ;233,0
INDUMENTARIA             ;COMPLETA (MACACÃO, L;12983;FORMIGA-MG                                        ;3126109                       ;MG        ;SUDESTE        ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;550,0
INDUMENTARIA             ;COMPLETA (MACACÃO, L;12983;BELA VISTA DO PIAUÍ-PI                            ;2201556                       ;PI        ;NORDESTE       ;2026;3;PREÇO PAGO PELO PRODUTOR                                    ;580,0
INFINITO                 ;SC 625 G/L CLORIDRAT;11835;BUENO BRANDÃO-MG                                  ;3109105                       ;MG        ;SUDESTE        ;2025;9;PREÇO PAGO PELO PRODUTOR                                    ;270,0
INHAME                   ;NÃO INFORMADO       ;5528;BRASILÉIA-AC                                      ;1200104                       ;AC        ;NORTE          ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,87
INHAME                   ;NÃO INFORMADO       ;5528;RIO BRANCO-AC                                     ;1200401                       ;AC        ;NORTE          ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,96
INHAME                   ;NÃO INFORMADO       ;5528;PAULO JACINTO-AL                                  ;2706604                       ;AL        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;10,0
INHAME                   ;NÃO INFORMADO       ;5528;QUEBRANGULO-AL                                    ;2707602                       ;AL        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;9,04
INHAME                   ;NÃO INFORMADO       ;5528;UNIÃO DOS PALMARES-AL                             ;2709301                       ;AL        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;10,21
INHAME                   ;NÃO INFORMADO       ;5528;VIÇOSA-AL                                         ;2709400                       ;AL        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;10,33
INHAME                   ;DA COSTA            ;6525;CRUZ DAS ALMAS-BA                                 ;2909802                       ;BA        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;7,49
INHAME                   ;NÃO INFORMADO       ;5528;BRASÍLIA-DF                                       ;5300108                       ;DF        ;CENTRO-OESTE   ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;6,63
INHAME                   ;NÃO INFORMADO       ;5528;ALFREDO CHAVES-ES                                 ;3200300                       ;ES        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,53
INHAME                   ;NÃO INFORMADO       ;5528;DOMINGOS MARTINS-ES                               ;3201902                       ;ES        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,5
INHAME                   ;NÃO INFORMADO       ;5528;SANTA MARIA DE JETIBÁ-ES                          ;3204559                       ;ES        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,43
INHAME                   ;NÃO INFORMADO       ;5528;INHAPIM-MG                                        ;3130903                       ;MG        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;3,44
INHAME                   ;NÃO INFORMADO       ;5528;RIO MANSO-MG                                      ;3155306                       ;MG        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;3,0
INHAME                   ;DA COSTA            ;6525;PITIMBU-PB                                        ;2511905                       ;PB        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;9,63
INHAME                   ;DA COSTA            ;6525;BONITO-PE                                         ;2602308                       ;PE        ;NORDESTE       ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;8,67
INHAME                   ;NÃO INFORMADO       ;5528;MORRETES-PR                                       ;4116208                       ;PR        ;SUL            ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;1,9
INHAME                   ;NÃO INFORMADO       ;5528;BOM JARDIM-RJ                                     ;3300506                       ;RJ        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,47
INHAME                   ;NÃO INFORMADO       ;5528;MAGÉ-RJ                                           ;3302502                       ;RJ        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;3,58
INHAME                   ;NÃO INFORMADO       ;5528;NOVA FRIBURGO-RJ                                  ;3303401                       ;RJ        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,13
INHAME                   ;NÃO INFORMADO       ;5528;TRAJANO DE MORAES-RJ                              ;3305901                       ;RJ        ;SUDESTE        ;2025;6;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,48
INHAME                   ;NÃO INFORMADO       ;5528;BRASILÉIA-AC                                      ;1200104                       ;AC        ;NORTE          ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,87
INHAME                   ;NÃO INFORMADO       ;5528;RIO BRANCO-AC                                     ;1200401                       ;AC        ;NORTE          ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,96
INHAME                   ;NÃO INFORMADO       ;5528;PAULO JACINTO-AL                                  ;2706604                       ;AL        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;9,43
INHAME                   ;NÃO INFORMADO       ;5528;QUEBRANGULO-AL                                    ;2707602                       ;AL        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;9,38
INHAME                   ;NÃO INFORMADO       ;5528;UNIÃO DOS PALMARES-AL                             ;2709301                       ;AL        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;10,0
INHAME                   ;NÃO INFORMADO       ;5528;VIÇOSA-AL                                         ;2709400                       ;AL        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;9,43
INHAME                   ;DA COSTA            ;6525;CRUZ DAS ALMAS-BA                                 ;2909802                       ;BA        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,08
INHAME                   ;NÃO INFORMADO       ;5528;BRASÍLIA-DF                                       ;5300108                       ;DF        ;CENTRO-OESTE   ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;3,26
INHAME                   ;NÃO INFORMADO       ;5528;ALFREDO CHAVES-ES                                 ;3200300                       ;ES        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;1,95
INHAME                   ;NÃO INFORMADO       ;5528;DOMINGOS MARTINS-ES                               ;3201902                       ;ES        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,29
INHAME                   ;NÃO INFORMADO       ;5528;SANTA MARIA DE JETIBÁ-ES                          ;3204559                       ;ES        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,29
INHAME                   ;NÃO INFORMADO       ;5528;INHAPIM-MG                                        ;3130903                       ;MG        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,53
INHAME                   ;NÃO INFORMADO       ;5528;RIO MANSO-MG                                      ;3155306                       ;MG        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,89
INHAME                   ;DA COSTA            ;6525;PITIMBU-PB                                        ;2511905                       ;PB        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;10,0
INHAME                   ;DA COSTA            ;6525;BONITO-PE                                         ;2602308                       ;PE        ;NORDESTE       ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;8,67
INHAME                   ;NÃO INFORMADO       ;5528;MORRETES-PR                                       ;4116208                       ;PR        ;SUL            ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;1,9
INHAME                   ;NÃO INFORMADO       ;5528;BOM JARDIM-RJ                                     ;3300506                       ;RJ        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,3
INHAME                   ;NÃO INFORMADO       ;5528;MAGÉ-RJ                                           ;3302502                       ;RJ        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;3,41
INHAME                   ;NÃO INFORMADO       ;5528;NOVA FRIBURGO-RJ                                  ;3303401                       ;RJ        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,25
INHAME                   ;NÃO INFORMADO       ;5528;TRAJANO DE MORAES-RJ                              ;3305901                       ;RJ        ;SUDESTE        ;2025;7;PREÇO RECEBIDO P/ PRODUTOR                                  ;2,79
INHAME                   ;NÃO INFORMADO       ;5528;BRASILÉIA-AC                                      ;1200104                       ;AC        ;NORTE          ;2025;8;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,87
INHAME                   ;NÃO INFORMADO       ;5528;RIO BRANCO-AC                                     ;1200401                       ;AC        ;NORTE          ;2025;8;PREÇO RECEBIDO P/ PRODUTOR                                  ;5,96
INHAME                   ;NÃO INFORMADO       ;5528;PAULO JACINTO-AL                                  ;2706604                       ;AL        ;NORDESTE       ;2025;8;PREÇO RECEBIDO P/ PRODUTOR                                  ;8,83
INHAME                   ;NÃO INFORMADO       ;5528;QUEBRANGULO-AL                                    ;2707602                       ;AL        ;NORDESTE       ;2025;8;PREÇO RECEBIDO P/ PRODUTOR                                  ;8,83
